period,periodTime,periodTimeRemaining,awayPlayer0Id,awayPlayer1Id,awayPlayer2Id,awayPlayer3Id,awayPlayer4Id,awayPlayer5Id,homePlayer0Id,homePlayer1Id,homePlayer2Id,homePlayer3Id,homePlayer4Id,homePlayer5Id,event,eventType,eventResult,eventTeam,eventId,x0,y0,x1,y1,player0Id,player1Id,pass0x0,pass0y0,pass0x1,pass0y1,pass0result,pass0team,pass0player0Id,pass0player1Id,pass1x0,pass1y0,pass1x1,pass1y1,pass1result,pass1team,pass1player0Id,pass1player1Id,pass2x0,pass2y0,pass2x1,pass2y1,pass2result,pass2team,pass2player0Id,pass2player1Id,pass3x0,pass3y0,pass3x1,pass3y1,pass3result,pass3team,pass3player0Id,pass3player1Id,pass4x0,pass4y0,pass4x1,pass4y1,pass4result,pass4team,pass4player0Id,pass4player1Id,tags,linkedEvents
1,12:01,7:59,8476941,8475786,8466139,8477015,8470147,8480158,8475224,8471695,8476303,8478569,8477213,8476191,Shot,Snap Shot,,BOS,2017020250_68_shawn.ferris@wne.edu,40,12,,,8475224,8470147,49,9,49,18,Completed,BOS,8477213,8475224,35,-34,61,-6,Completed,BOS,8476303,8477213,,,,,,,,,,,,,,,,,,,,,,,,,one-timer,
1,12:03,7:57,8476941,8475786,8466139,8477015,8470147,8480158,8475224,8471695,8476303,8478569,8477213,8476191,Zone Entry,Controlled,,TOR,2017020250_597240494_shawn.ferris@wne.edu,-25,-23,,,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_884891300_shawn.ferris@wne.edu
1,12:16,7:44,8475786,8466139,8479458,8477015,8470147,8474581,8475224,8471695,8478046,8476303,8478366,8476191,Shot,Wrist Shot,,TOR,2017020250_70_shawn.ferris@wne.edu,-64,-6,,,8477015,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_884891300_shawn.ferris@wne.edu:2017020250_597240494_shawn.ferris@wne.edu
1,12:35,7:25,8479458,8477939,8470147,8475172,8473463,8474581,8478443,8470638,8471695,8476792,8473419,8477956,Zone Entry,Uncontrolled,Lost,BOS,2017020250_944387349_shawn.ferris@wne.edu,22,-39,,,8470638,,8,-17,19,-38,Completed,BOS,8478443,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:45,7:15,8479458,8477939,8470147,8475172,8473463,8474581,8478443,8470638,8471695,8476792,8473419,8477956,Shot,Backhand,,BOS,2017020250_74_shawn.ferris@wne.edu,67,8,,,8477956,8470147,66,-28,41,11,Completed,BOS,8470638,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_944387349_shawn.ferris@wne.edu
1,12:51,7:09,8479458,8477939,8470147,8475172,8473463,8474581,8478443,8470638,8471695,8476792,8473419,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020250_295551187_shawn.ferris@wne.edu,62,19,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:54,7:06,8479458,8477939,8470147,8475172,8473463,8474581,8478443,8470638,8471695,8476792,8473419,8477956,Zone Entry,Controlled,,TOR,2017020250_917929477_shawn.ferris@wne.edu,-25,-36,,,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_295551187_shawn.ferris@wne.edu
1,13:30,6:30,8468493,8474709,8468575,8476410,8470147,8476853,8478443,8470638,8471695,8476792,8473419,8477956,Shot,Wrist Shot,,TOR,2017020250_77_shawn.ferris@wne.edu,-57,-25,,,8476853,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_917929477_shawn.ferris@wne.edu:2017020250_295551187_shawn.ferris@wne.edu
1,13:33,6:27,8468493,8474709,8468575,8476410,8470147,8476853,8478443,8470638,8471695,8476792,8473419,8477956,Missed Shot,,,TOR,2017020250_78_shawn.ferris@wne.edu,-67,7,,,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rebound,2017020250_917929477_shawn.ferris@wne.edu:2017020250_295551187_shawn.ferris@wne.edu
1,13:44,6:16,8468493,8474709,8468575,8476410,8470147,8476853,8478443,8470638,8471695,8478046,8476792,8473419,Shot,Wrist Shot,,TOR,2017020250_79_shawn.ferris@wne.edu,-60,-27,,,8476853,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_917929477_shawn.ferris@wne.edu:2017020250_295551187_shawn.ferris@wne.edu
1,13:46,6:14,8468493,8474709,8468575,8476410,8470147,8476853,8478443,8470638,8471695,8478046,8476792,8473419,Zone Exit,Failed,,BOS,2017020250_893905314_shawn.ferris@wne.edu,-96,-28,,,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:16,5:44,8478483,8474037,8470147,8475098,8475172,8476853,8474062,8465009,8471695,8477213,8476191,,Goal,,,TOR,2017020250_86_shawn.ferris@wne.edu,-71,1,,,8474037,8475172,-77,-23,-76,0,Completed,TOR,8475172,8474037,-29,-5,-59,-31,Completed,TOR,8476853,8475172,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:22,5:38,8475786,8466139,8479458,8477015,8470147,8474581,8474062,8465009,8471695,8478569,8477213,8479325,Zone Entry,Failed,,TOR,2017020250_113172397_shawn.ferris@wne.edu,34,23,,,8479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:28,5:32,8475786,8466139,8479458,8477015,8470147,8474581,8475224,8465009,8471695,8478046,8473419,8479325,Missed Shot,,,BOS,2017020250_90_shawn.ferris@wne.edu,39,-7,,,8479325,,69,21,39,-8,Completed,BOS,8475224,8479325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faceoff,
1,14:32,5:28,8475786,8466139,8479458,8477015,8470147,8474581,8475224,8465009,8471695,8478046,8473419,8479325,Zone Exit,Uncontrolled,Recovered,TOR,2017020250_67500917_shawn.ferris@wne.edu,66,38,,,8477015,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:52,5:08,8476941,8475786,8466139,8477015,8470147,8480158,8475224,8465009,8471695,8478046,8473419,8479325,Missed Shot,,,TOR,2017020250_92_shawn.ferris@wne.edu,-73,1,,,8466139,,-32,-1,-74,1,Completed,TOR,8480158,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tip,2017020250_67500917_shawn.ferris@wne.edu
1,15:01,4:59,8476941,8475786,8468575,8477015,8470147,8480158,8475224,8465009,8471695,8478046,8473419,8479325,Zone Exit,Controlled,,BOS,2017020250_120108333_shawn.ferris@wne.edu,-25,-14,,,8478046,,-43,-39,-41,-19,Completed,BOS,8478366,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:04,4:56,8476941,8475786,8468575,8477015,8470147,8480158,8475224,8465009,8471695,8478046,8473419,8479325,Zone Entry,Uncontrolled,Lost,BOS,2017020250_822731165_shawn.ferris@wne.edu,16,-22,,,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_120108333_shawn.ferris@wne.edu
1,15:18,4:42,8476941,8474709,8468575,8470147,8475172,8480158,8470638,8471695,8478046,8476792,8478366,8476191,Goal,,,BOS,2017020250_93_shawn.ferris@wne.edu,70,3,,,8478366,8476792,45,34,69,4,Completed,BOS,8476792,8478366,35,-21,36,32,Completed,BOS,8476191,8476792,63,-8,37,-29,Completed,BOS,8470638,8476191,90,-32,64,-9,Completed,BOS,8478046,8470638,,,,,,,,,tip,
1,15:21,4:39,8468493,8477939,8470147,8475172,8476853,8473463,8478075,8473492,8471695,8476303,8476374,8476191,Zone Entry,Uncontrolled,Lost,TOR,2017020250_43178827_shawn.ferris@wne.edu,3,-36,,,8473463,,32,-21,3,-36,Completed,TOR,8476853,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:30,4:30,8468493,8466139,8477939,8470147,8476853,8473463,8478075,8473492,8471695,8476303,8476374,8476191,Zone Exit,Uncontrolled,Recovered,BOS,2017020250_9174601_shawn.ferris@wne.edu,-68,39,,,8476374,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:33,4:27,8466139,8479458,8477939,8470147,8473463,8474581,8478075,8473492,8471695,8476303,8476374,8476191,Zone Entry,Uncontrolled,Lost,BOS,2017020250_39441933_shawn.ferris@wne.edu,12,-34,,,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_9174601_shawn.ferris@wne.edu
1,15:52,4:08,8466139,8479458,8477939,8470147,8473463,8474581,8478075,8473492,8471695,8476303,8476374,8476191,Zone Exit,Uncontrolled,Lost,TOR,2017020250_630192945_shawn.ferris@wne.edu,92,-34,,,8474581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:56,4:04,8466139,8479458,8477939,8470147,8473463,8474581,8478075,8473492,8471695,8476303,8476374,8476191,Zone Entry,Controlled,,TOR,2017020250_476723121_shawn.ferris@wne.edu,-25,32,,,8466139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_630192945_shawn.ferris@wne.edu
1,16:06,3:54,8468493,8475786,8466139,8477939,8470147,8476853,8478075,8473492,8471695,8476303,8476374,8476191,Zone Exit,Controlled,,BOS,2017020250_102507265_shawn.ferris@wne.edu,-25,-32,,,8476374,,-68,-32,-57,-24,Completed,BOS,8478075,8476374,-93,-24,-75,-34,Completed,BOS,8476191,8478075,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:16,3:44,8468493,8475786,8466139,8477015,8470147,8476853,8470638,8471695,8476792,8473419,8479325,8477956,Zone Entry,Uncontrolled,Lost,TOR,2017020250_536608597_shawn.ferris@wne.edu,-8,-38,,,8475786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:23,3:37,8468493,8475786,8466139,8477015,8470147,8476853,8470638,8471695,8476792,8473419,8479325,8477956,Zone Exit,Pass,,BOS,2017020250_851054031_shawn.ferris@wne.edu,-42,27,-27,-8,8476792,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:25,3:35,8468493,8475786,8466139,8477015,8470147,8476853,8470638,8471695,8476792,8473419,8479325,8477956,Zone Entry,Controlled,,BOS,2017020250_155193664_shawn.ferris@wne.edu,25,-3,,,8477956,,3,-15,24,-4,Completed,BOS,8470638,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_851054031_shawn.ferris@wne.edu
1,16:33,3:27,8468493,8475786,8466139,8477015,8470147,8476853,8470638,8471695,8476792,8473419,8479325,8477956,Zone Exit,Failed,,TOR,2017020250_922827555_shawn.ferris@wne.edu,92,34,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:39,3:21,8468575,8479458,8470147,8475172,8473463,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Missed Shot,,,BOS,2017020250_101_shawn.ferris@wne.edu,47,17,,,8473419,,68,23,53,13,Completed,BOS,8470638,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faceoff,
1,16:46,3:14,8468575,8479458,8470147,8475172,8473463,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Pass,,TOR,2017020250_68510439_shawn.ferris@wne.edu,81,-35,29,2,8474581,8468575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:54,3:06,8468493,8477939,8470147,8475172,8476853,8473463,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Pass,,BOS,2017020250_504549100_shawn.ferris@wne.edu,-85,-27,-32,-38,8476191,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17:07,2:53,8468493,8477939,8470147,8475172,8476853,8473463,8470638,8471695,8476792,8473419,8476191,8477956,Blocked Shot,,,TOR,2017020250_104,72,-4,,,8468493,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17:20,2:40,8478483,8474037,8470147,8475098,8475172,8476853,8474062,8465009,8471695,8477213,8476191,,Zone Exit,Uncontrolled,Lost,BOS,2017020250_924200476_shawn.ferris@wne.edu,-96,0,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17:34,2:26,8478483,8474037,8470147,8475098,8475172,8476853,8474062,8465009,8471695,8477213,8476191,,Zone Entry,Controlled,,TOR,2017020250_678939367_shawn.ferris@wne.edu,-24,8,,,8475098,,17,-33,-18,8,Completed,TOR,8476853,8475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17:40,2:20,8478483,8474037,8470147,8475098,8475172,8476853,8474062,8465009,8471695,8477213,8476191,,Blocked Shot,,,BOS,2017020250_107,-60,4,,,8465009,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17:43,2:17,8478483,8474037,8470147,8475098,8475172,8476853,8474062,8465009,8471695,8477213,8476191,,Zone Exit,Uncontrolled,Lost,BOS,2017020250_829007620_shawn.ferris@wne.edu,-56,37,,,8477213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17:48,2:12,8478483,8474037,8470147,8475098,8475172,8476853,8474062,8465009,8471695,8478569,8476191,,Zone Entry,Controlled,,TOR,2017020250_376540572_shawn.ferris@wne.edu,-25,12,,,8476853,,-3,10,8,11,Completed,TOR,8478483,8476853,20,17,-12,15,Completed,TOR,8476853,8478483,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17:51,2:09,8478483,8474037,8470147,8475098,8475172,8476853,8474062,8465009,8471695,8478569,8476191,,Zone Exit,Uncontrolled,Lost,BOS,2017020250_824895053_shawn.ferris@wne.edu,-40,-20,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18:08,1:52,8466139,8477015,8477939,8476410,8470147,8474581,8478443,8465009,8470638,8471695,8478569,,Zone Entry,Controlled,,TOR,2017020250_898775379_shawn.ferris@wne.edu,-24,-18,,,8477939,,0,-32,27,-15,Completed,TOR,8474581,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18:19,1:41,8466139,8477015,8477939,8476410,8470147,8474581,8478443,8465009,8470638,8471695,8478569,,Missed Shot,,,TOR,2017020250_109_shawn.ferris@wne.edu,-39,6,,,8474581,,-51,32,-29,7,Completed,TOR,8466139,8474581,-32,-36,-30,28,Completed,TOR,8474581,8466139,-85,-38,-32,-37,Completed,TOR,8477939,8474581,0,-32,27,-16,Completed,TOR,8474581,8477939,,,,,,,,,,2017020250_898775379_shawn.ferris@wne.edu
1,18:55,1:05,8466139,8477015,8477939,8476410,8470147,8474581,8478443,8465009,8470638,8471695,8478569,,Zone Exit,Uncontrolled,Lost,BOS,2017020250_418778102_shawn.ferris@wne.edu,-59,-39,,,8478569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19:11,0:49,8468493,8475786,8474709,8468575,8479458,8470147,8478075,8471695,8476303,8476374,8473419,8476191,Zone Entry,Controlled,,TOR,2017020250_479929680_shawn.ferris@wne.edu,-25,-38,,,8475786,,76,-1,70,-26,Completed,TOR,8479458,8475786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19:18,0:42,8468493,8475786,8474709,8468575,8479458,8470147,8478075,8471695,8476303,8476374,8473419,8476191,Zone Exit,Failed,,BOS,2017020250_451432302_shawn.ferris@wne.edu,-94,-36,,,8478046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19:29,0:31,8476941,8478483,8474037,8470147,8475098,8476853,8471695,8478046,8476303,8476374,8473419,8476191,Zone Exit,Controlled,,BOS,2017020250_688862595_shawn.ferris@wne.edu,-26,-32,,,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19:31,0:29,8476941,8478483,8474037,8470147,8475098,8476853,8471695,8478046,8476303,8476374,8473419,8476191,Zone Entry,Failed,,BOS,2017020250_454714094_shawn.ferris@wne.edu,13,-30,,,8473419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_688862595_shawn.ferris@wne.edu
1,19:34,0:26,8476941,8478483,8474037,8470147,8475098,8476853,8471695,8478046,8476303,8476374,8473419,8476191,Zone Entry,Controlled,,BOS,2017020250_555384670_shawn.ferris@wne.edu,25,-31,,,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19:44,0:16,8476941,8478483,8474037,8470147,8475098,8476853,8471695,8478046,8476303,8476374,8473419,8476191,Zone Exit,Uncontrolled,Lost,TOR,2017020250_679465820_shawn.ferris@wne.edu,57,1,,,8475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19:44,0:16,8476941,8478483,8474037,8470147,8475098,8476853,8471695,8478046,8476303,8476374,8473419,8476191,Blocked Shot,,,TOR,2017020250_114,63,1,,,8475098,8476303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0:05,19:55,8468493,8477939,8470147,8475172,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Zone Entry,Uncontrolled,Recovered,TOR,2017020250_64413540_shawn.ferris@wne.edu,0,38,,,8474581,8473463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0:16,19:44,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Missed Shot,,,TOR,2017020250_123_shawn.ferris@wne.edu,62,3,,,8466139,,31,-36,63,-6,Completed,TOR,8479458,8466139,71,-36,32,-35,Completed,TOR,8477939,8479458,,,,,,,,,,,,,,,,,,,,,,,,,tip,2017020250_64413540_shawn.ferris@wne.edu
2,0:19,19:41,8468493,8466139,8477939,8470147,8476853,8473463,8474062,8465009,8471695,8478569,8477213,8479325,Zone Exit,Failed,,BOS,2017020250_446982033_shawn.ferris@wne.edu,91,22,,,8465009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0:42,19:18,8468493,8466139,8477939,8470147,8476853,8473463,8465009,8470638,8471695,8478569,8473419,8479325,Zone Entry,Controlled,,TOR,2017020250_478805323_shawn.ferris@wne.edu,24,-36,,,8477939,,-37,-13,-17,-37,Completed,TOR,8474581,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0:47,19:13,8468493,8466139,8470147,8475172,8476853,8474581,8465009,8470638,8471695,8478569,8473419,8479325,Shot,Wrist Shot,,TOR,2017020250_125_shawn.ferris@wne.edu,42,-23,,,8474581,8471695,77,-38,51,-36,Completed,TOR,8477939,8474581,-37,-12,-18,-36,Completed,TOR,8474581,8477939,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_478805323_shawn.ferris@wne.edu
2,0:52,19:08,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Pass,,BOS,2017020250_860385324_shawn.ferris@wne.edu,72,-40,30,-31,8473419,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0:56,19:04,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Entry,Uncontrolled,Lost,BOS,2017020250_842047035_shawn.ferris@wne.edu,10,-33,,,8470638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_860385324_shawn.ferris@wne.edu
2,1:12,18:48,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Blocked Shot,,,TOR,2017020250_128,72,-7,,,8468493,8477956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1:15,18:45,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Failed,,TOR,2017020250_45074665_shawn.ferris@wne.edu,-93,33,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1:22,18:38,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Failed,,TOR,2017020250_241479764_shawn.ferris@wne.edu,-96,18,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1:32,18:28,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Failed,,TOR,2017020250_607844063_shawn.ferris@wne.edu,-96,-3,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1:43,18:17,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Blocked Shot,,,TOR,2017020250_133,-75,14,,,8476853,8476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1:47,18:13,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Missed Shot,,,BOS,2017020250_134_shawn.ferris@wne.edu,-33,-4,,,8476792,,-55,-37,-33,-5,Completed,BOS,8477956,8476792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1:49,18:11,8468493,8477015,8470147,8475172,8476853,8474581,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Uncontrolled,Lost,TOR,2017020250_215413797_shawn.ferris@wne.edu,-56,37,,,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2:24,17:36,8476941,8478483,8474037,8470147,8475098,8480158,8475224,8465009,8471695,8478046,8478366,8479325,Zone Exit,Uncontrolled,Lost,BOS,2017020250_14460105_shawn.ferris@wne.edu,33,-36,,,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2:40,17:20,8476941,8478483,8474037,8470147,8475098,8480158,8478075,8465009,8473492,8471695,8476374,8479325,Zone Entry,Uncontrolled,Lost,TOR,2017020250_430787842_shawn.ferris@wne.edu,5,-37,,,8476941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2:46,17:14,8476941,8478483,8468575,8470147,8475098,8480158,8478075,8465009,8473492,8471695,8476374,8479325,Zone Exit,Pass,,BOS,2017020250_309656602_shawn.ferris@wne.edu,80,37,8,39,8479325,8478075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2:48,17:12,8476941,8478483,8468575,8470147,8475098,8480158,8478075,8465009,8473492,8471695,8476374,8479325,Zone Entry,Uncontrolled,Lost,BOS,2017020250_733876901_shawn.ferris@wne.edu,-10,38,,,8478075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_309656602_shawn.ferris@wne.edu
2,2:56,17:04,8476941,8478483,8468575,8470147,8475098,8480158,8478075,8465009,8473492,8471695,8476374,8479325,Zone Exit,Pass,,TOR,2017020250_326335867_shawn.ferris@wne.edu,-62,-30,-32,31,8475098,8480158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3:20,16:40,8474709,8468575,8479458,8476410,8470147,8474581,8475224,8478443,8471695,8478046,8476303,8478366,Zone Entry,Controlled,,BOS,2017020250_258069720_shawn.ferris@wne.edu,-24,22,,,8478366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3:26,16:34,8474709,8468575,8479458,8476410,8470147,8474581,8475224,8478443,8471695,8478046,8476303,8478366,Missed Shot,,,BOS,2017020250_142_shawn.ferris@wne.edu,-36,16,,,8478443,,-60,38,-36,16,Completed,BOS,8478366,8478443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one-timer,2017020250_258069720_shawn.ferris@wne.edu
2,3:39,16:21,8474709,8468575,8479458,8476410,8470147,8474581,8475224,8478443,8471695,8478046,8476303,8478366,Zone Entry,Controlled,,TOR,2017020250_552900239_shawn.ferris@wne.edu,29,-40,,,8476410,,17,-9,28,-38,Completed,TOR,8468575,8476410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4:15,15:45,8468493,8475786,8466139,8477015,8470147,8476853,8475224,8478443,8471695,8478046,8476303,8478366,Blocked Shot,,,BOS,2017020250_146,41,29,,,8478046,8476853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4:23,15:37,8468493,8478483,8474037,8470147,8475098,8476853,8474062,8465009,8471695,8478569,8477213,8479325,Zone Exit,Failed,,BOS,2017020250_180392638_shawn.ferris@wne.edu,84,-33,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4:26,15:34,8468493,8478483,8474037,8470147,8475098,8480158,8474062,8465009,8471695,8478569,8477213,8479325,Zone Exit,Controlled,,BOS,2017020250_131120504_shawn.ferris@wne.edu,25,-35,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4:27,15:33,8468493,8478483,8474037,8470147,8475098,8480158,8474062,8465009,8471695,8478569,8477213,8479325,Zone Entry,Uncontrolled,Lost,BOS,2017020250_248936259_shawn.ferris@wne.edu,-1,-37,,,8474062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_131120504_shawn.ferris@wne.edu
2,4:39,15:21,8468493,8478483,8474037,8470147,8475098,8480158,8474062,8465009,8471695,8478569,8477213,8479325,Zone Exit,Pass,,TOR,2017020250_167030922_shawn.ferris@wne.edu,-44,-5,20,39,8480158,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4:40,15:20,8468493,8478483,8474037,8470147,8475098,8480158,8474062,8465009,8471695,8478569,8477213,8479325,Zone Entry,Uncontrolled,Lost,TOR,2017020250_317580501_shawn.ferris@wne.edu,23,39,,,8474037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017020250_167030922_shawn.ferris@wne.edu
2,4:44,15:16,8476941,8478483,8474037,8470147,8475098,8480158,8474062,8465009,8471695,8478569,8477213,8479325,Shot,Wrist Shot,,TOR,2017020250_151,40,39,,,8474037,8471695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4:52,15:08,8477939,8470147,8475172,8476853,8473463,8480158,8470638,8471695,8476792,8473419,8476191,8477956,Zone Exit,Failed,,TOR,2017020250_940773581_shawn.ferris@wne.edu,-72,0,,,8468493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4:57,15:03,8477939,8470147,8475172,8476853,8473463,8480158,8470638,8471695,8476792,8473419,8476191,8477956,Shot,Wrist Shot,,BOS,2017020250_154,-40,-6,,,8473419,8470147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5:01,14:59,8477939,8470147,8475172,8476853,8473463,8480158,8470638,8471695,8476792,8473419,8476191,8477956,Shot,Snap Shot,,BOS,2017020250_157,-61,1,,,8473419,8470147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
